ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
EW26,CC26,116
EW26,CC27,92
EW26,CC28,31
EW26,CC3,7
EW26,CC4-DT15,75
EW26,CC5,12
EW26,CC6,35
EW26,CC7,17
EW26,CC8,12
EW26,CE1,210
EW26,CG1,84
EW26,CG2,212
EW26,DT1,1
EW26,DT10,17
EW26,DT11,79
EW26,DT13,43
EW26,DT17,22
EW26,DT18,15
EW26,DT2,0
EW26,DT20,25
EW26,DT21,20
EW26,DT22,7
EW26,DT23,5
EW26,DT24,9
EW26,DT25,3
EW26,DT27,24
EW26,DT28,35
EW26,DT29,6
EW26,DT3,2
EW26,DT30,4
EW26,DT31,12
EW26,DT32,4
EW26,DT33,6
EW26,DT34,5
EW26,DT5,7
EW26,DT6,2
EW26,DT7,9
EW26,DT8,20
EW26,EW1,132
EW26,EW10,169
EW26,EW11,339
EW26,EW12,762
EW26,EW13-NS25,717
EW26,EW14-NS26,752
EW26,EW15,812
EW26,EW16,484
EW26,EW17,540
EW26,EW18,452
EW26,EW19,302
EW26,EW2,215
EW26,EW20,516
EW26,EW21,568
EW26,EW22,415
EW26,EW23,1409
EW26,EW24-NS1,3347
EW26,EW25,233
EW26,EW27,2483
EW26,EW28,1141
EW26,EW29,1311
EW26,EW3,86
EW26,EW30,203
EW26,EW31,241
EW26,EW32,226
EW26,EW33,147
EW26,EW4,129
EW26,EW5,219
EW26,EW6,81
EW26,EW7,171
EW26,EW8,254
EW26,EW9,237
EW26,NE1,511
EW26,NE10,51
EW26,NE11,8
EW26,NE12,204
EW26,NE13,52
EW26,NE14,88
EW26,NE15,32
EW26,NE16-STC,66
EW26,NE17-PTC,69
EW26,NE4,446
EW26,NE5,113
EW26,NE7,229
EW26,NE8,209
EW26,NE9,81
EW26,NS10,304
EW26,NS11,277
EW26,NS13,376
EW26,NS14,125
EW26,NS15,241
EW26,NS16,229
EW26,NS17,194
EW26,NS18,31
EW26,NS19,114
EW26,NS2,574
EW26,NS20,168
EW26,NS21,24
EW26,NS22,330
EW26,NS23,223
EW26,NS27,89
EW26,NS28,26
EW26,NS3,353
EW26,NS4,677
EW26,NS5,411
EW26,NS7,456
EW26,NS8,251
EW26,NS9,656
EW26,PE1,4
EW26,PE2,6
EW26,PE3,7
EW26,PE4,2
EW26,PE5,5
EW26,PE6,6
EW26,PE7,3
EW26,PW1,1
EW26,PW3,3
EW26,PW4,2
EW26,PW5,5
EW26,PW6,1
EW26,PW7,2
EW26,SE1,3
EW26,SE2,7
EW26,SE3,3
EW26,SE4,6
EW26,SE5,2
EW26,SW1,5
EW26,SW2,4
EW26,SW3,1
EW26,SW4,1
EW26,SW5,6
EW26,SW6,6
EW26,SW7,4
EW26,SW8,3
EW27,BP10,34
EW27,BP11,41
EW27,BP12,29
EW27,BP13,26
EW27,BP2,25
EW27,BP3,52
EW27,BP4,35
EW27,BP5,12
EW27,BP6,78
EW27,BP7,20
EW27,BP8,32
EW27,BP9,30
EW27,CC1-NE6-NS24,246
EW27,CC10,102
EW27,CC11,186
EW27,CC12,28
EW27,CC14,50
EW27,CC16,142
EW27,CC17,112
EW27,CC19,104
EW27,CC2,23
EW27,CC20,70
EW27,CC21,128
EW27,CC23,291
EW27,CC24,503
EW27,CC25,93
EW27,CC26,148
EW27,CC27,142
EW27,CC28,64
EW27,CC3,9
EW27,CC4-DT15,105
EW27,CC5,15
EW27,CC6,38
EW27,CC7,29
EW27,CC8,21
EW27,CE1,315
EW27,CG1,73
EW27,CG2,302
EW27,DT1,2
EW27,DT10,24
EW27,DT11,90
EW27,DT13,62
EW27,DT17,19
EW27,DT18,16
EW27,DT2,1
EW27,DT20,29
EW27,DT21,23
EW27,DT22,9
EW27,DT23,6
EW27,DT24,16
EW27,DT25,6
EW27,DT27,32
EW27,DT28,50
EW27,DT29,12
EW27,DT3,5
EW27,DT30,11
EW27,DT31,13
EW27,DT32,5
EW27,DT33,11
EW27,DT34,3
EW27,DT5,12
EW27,DT6,5
EW27,DT7,12
EW27,DT8,21
EW27,EW1,225
EW27,EW10,271
EW27,EW11,421
EW27,EW12,1017
EW27,EW13-NS25,872
EW27,EW14-NS26,749
EW27,EW15,832
EW27,EW16,604
EW27,EW17,756
EW27,EW18,642
EW27,EW19,469
EW27,EW2,365
EW27,EW20,737
EW27,EW21,735
EW27,EW22,613
EW27,EW23,2799
EW27,EW24-NS1,5726
EW27,EW25,819
EW27,EW26,1815
EW27,EW28,2013
EW27,EW29,2346
EW27,EW3,126
EW27,EW30,342
EW27,EW31,447
EW27,EW32,496
EW27,EW33,484
EW27,EW4,177
EW27,EW5,362
EW27,EW6,114
EW27,EW7,254
EW27,EW8,363
EW27,EW9,408
EW27,NE1,762
EW27,NE10,74
EW27,NE11,9
EW27,NE12,341
EW27,NE13,82
EW27,NE14,157
EW27,NE15,56
EW27,NE16-STC,132
EW27,NE17-PTC,122
EW27,NE4,638
EW27,NE5,150
EW27,NE7,414
EW27,NE8,380
EW27,NE9,116
EW27,NS10,579
EW27,NS11,500
EW27,NS13,688
EW27,NS14,213
EW27,NS15,280
EW27,NS16,363
EW27,NS17,317
EW27,NS18,49
EW27,NS19,183
EW27,NS2,1112
EW27,NS20,185
EW27,NS21,33
EW27,NS22,456
EW27,NS23,329
EW27,NS27,104
EW27,NS28,36
EW27,NS3,690
EW27,NS4,967
EW27,NS5,773
EW27,NS7,781
EW27,NS8,448
EW27,NS9,1151
EW27,PE1,7
EW27,PE2,9
EW27,PE3,15
EW27,PE4,4
EW27,PE5,9
EW27,PE6,8
EW27,PE7,6
EW27,PW1,2
EW27,PW3,5
EW27,PW4,1
EW27,PW5,15
EW27,PW6,2
EW27,PW7,5
EW27,SE1,8
EW27,SE2,14
EW27,SE3,6
EW27,SE4,10
EW27,SE5,4
EW27,SW1,6
EW27,SW2,5
EW27,SW3,5
EW27,SW4,2
EW27,SW5,12
EW27,SW6,7
EW27,SW7,5
EW27,SW8,5
EW28,BP10,22
EW28,BP11,25
EW28,BP12,25
EW28,BP13,18
EW28,BP2,13
EW28,BP3,23
EW28,BP4,48
EW28,BP5,12
EW28,BP6,59
EW28,BP7,13
EW28,BP8,24
EW28,BP9,16
EW28,CC1-NE6-NS24,159
EW28,CC10,72
EW28,CC11,163
EW28,CC12,18
EW28,CC14,33
EW28,CC16,106
EW28,CC17,86
EW28,CC19,71
EW28,CC2,16
EW28,CC20,41
EW28,CC21,76
EW28,CC23,201
EW28,CC24,350
EW28,CC25,59
EW28,CC26,107
EW28,CC27,92
EW28,CC28,29
EW28,CC3,5
EW28,CC4-DT15,71
EW28,CC5,7
EW28,CC6,25
EW28,CC7,21
EW28,CC8,11
EW28,CE1,195
EW28,CG1,56
EW28,CG2,233
EW28,DT1,2
EW28,DT10,16
EW28,DT11,63
EW28,DT13,42
EW28,DT17,16
EW28,DT18,10
EW28,DT2,1
EW28,DT20,19
EW28,DT21,15
EW28,DT22,6
EW28,DT23,8
EW28,DT24,11
EW28,DT25,6
EW28,DT27,23
EW28,DT28,42
EW28,DT29,8
EW28,DT3,2
EW28,DT30,6
EW28,DT31,12
EW28,DT32,7
EW28,DT33,8
EW28,DT34,7
EW28,DT5,8
EW28,DT6,2
EW28,DT7,13
EW28,DT8,12
EW28,EW1,177
EW28,EW10,149
EW28,EW11,272
EW28,EW12,608
EW28,EW13-NS25,580
EW28,EW14-NS26,550
EW28,EW15,608
EW28,EW16,378
EW28,EW17,444
EW28,EW18,370
EW28,EW19,262
EW28,EW2,259
EW28,EW20,422
EW28,EW21,467
EW28,EW22,351
EW28,EW23,1695
EW28,EW24-NS1,3218
EW28,EW25,465
EW28,EW26,1124
EW28,EW27,2399
EW28,EW29,1538
EW28,EW3,94
EW28,EW30,262
EW28,EW31,379
EW28,EW32,356
EW28,EW33,234
EW28,EW4,135
EW28,EW5,225
EW28,EW6,75
EW28,EW7,176
EW28,EW8,228
EW28,EW9,235
EW28,NE1,473
EW28,NE10,58
EW28,NE11,11
EW28,NE12,264
EW28,NE13,52
EW28,NE14,105
EW28,NE15,38
EW28,NE16-STC,94
EW28,NE17-PTC,61
EW28,NE4,354
EW28,NE5,104
EW28,NE7,295
EW28,NE8,243
EW28,NE9,82
EW28,NS10,305
EW28,NS11,295
EW28,NS13,371
EW28,NS14,113
EW28,NS15,182
EW28,NS16,189
EW28,NS17,201
EW28,NS18,36
EW28,NS19,116
EW28,NS2,648
EW28,NS20,136
EW28,NS21,24
EW28,NS22,275
EW28,NS23,207
EW28,NS27,74
EW28,NS28,22
EW28,NS3,322
EW28,NS4,515
EW28,NS5,375
EW28,NS7,331
EW28,NS8,257
EW28,NS9,618
EW28,PE1,4
EW28,PE2,7
EW28,PE3,9
EW28,PE4,2
EW28,PE5,9
EW28,PE6,6
EW28,PE7,3
EW28,PW1,1
EW28,PW3,4
EW28,PW4,1
EW28,PW5,15
EW28,PW6,1
EW28,PW7,2
EW28,SE1,5
EW28,SE2,12
EW28,SE3,6
EW28,SE4,6
EW28,SE5,3
EW28,SW1,2
EW28,SW2,3
EW28,SW3,3
EW28,SW4,1
EW28,SW5,7
EW28,SW6,4
EW28,SW7,4
EW28,SW8,3
EW29,BP10,25
EW29,BP11,26
EW29,BP12,26
EW29,BP13,18
EW29,BP2,17
EW29,BP3,24
EW29,BP4,11
EW29,BP5,8
EW29,BP6,42
EW29,BP7,14
EW29,BP8,22
EW29,BP9,18
EW29,CC1-NE6-NS24,34
EW29,CC10,17
EW29,CC11,26
EW29,CC12,7
EW29,CC14,9
EW29,CC16,42
EW29,CC17,44
EW29,CC19,25
EW29,CC2,2
EW29,CC20,19
EW29,CC21,19
EW29,CC23,20
EW29,CC24,38
EW29,CC25,11
EW29,CC26,10
EW29,CC27,9
EW29,CC28,13
EW29,CC3,1
EW29,CC4-DT15,5
EW29,CC5,1
EW29,CC6,12
EW29,CC7,6
EW29,CC8,6
EW29,CE1,48
EW29,CG1,8
EW29,CG2,56
EW29,DT1,2
EW29,DT10,8
EW29,DT11,15
EW29,DT13,9
EW29,DT17,2
EW29,DT18,2
EW29,DT2,0
EW29,DT20,6
EW29,DT21,1
EW29,DT22,3
EW29,DT23,1
EW29,DT24,7
EW29,DT25,2
EW29,DT27,8
EW29,DT28,16
EW29,DT29,5
EW29,DT3,1
EW29,DT30,5
EW29,DT31,5
EW29,DT32,2
EW29,DT33,2
EW29,DT34,0
EW29,DT5,2
EW29,DT6,1
EW29,DT7,3
EW29,DT8,8
EW29,EW1,70
EW29,EW10,82
EW29,EW11,90
EW29,EW12,155
EW29,EW13-NS25,130
EW29,EW14-NS26,66
EW29,EW15,86
EW29,EW16,98
EW29,EW17,159
EW29,EW18,120
EW29,EW19,95
EW29,EW2,126
EW29,EW20,119
EW29,EW21,83
EW29,EW22,58
EW29,EW23,544
EW29,EW24-NS1,1209
EW29,EW25,379
EW29,EW26,885
EW29,EW27,2683
EW29,EW28,1094
EW29,EW3,36
EW29,EW30,111
EW29,EW31,139
EW29,EW32,163
EW29,EW33,221
EW29,EW4,36
EW29,EW5,111
EW29,EW6,28
EW29,EW7,87
EW29,EW8,88
EW29,EW9,125
EW29,NE1,99
EW29,NE10,22
EW29,NE11,2
EW29,NE12,109
EW29,NE13,25
EW29,NE14,54
EW29,NE15,22
EW29,NE16-STC,42
EW29,NE17-PTC,44
EW29,NE4,123
EW29,NE5,13
EW29,NE7,220
EW29,NE8,171
EW29,NE9,34
EW29,NS10,235
EW29,NS11,196
EW29,NS13,251
EW29,NS14,79
EW29,NS15,50
EW29,NS16,109
EW29,NS17,91
EW29,NS18,15
EW29,NS19,44
EW29,NS2,510
EW29,NS20,27
EW29,NS21,4
EW29,NS22,62
EW29,NS23,40
EW29,NS27,14
EW29,NS28,5
EW29,NS3,270
EW29,NS4,442
EW29,NS5,281
EW29,NS7,223
EW29,NS8,211
EW29,NS9,356
EW29,PE1,2
EW29,PE2,5
EW29,PE3,6
EW29,PE4,1
EW29,PE5,5
EW29,PE6,3
EW29,PE7,3
EW29,PW1,0
EW29,PW3,3
EW29,PW4,0
EW29,PW5,7
EW29,PW6,1
EW29,PW7,1
EW29,SE1,4
EW29,SE2,4
EW29,SE3,5
EW29,SE4,7
EW29,SE5,2
EW29,SW1,2
EW29,SW2,2
EW29,SW3,1
EW29,SW4,1
EW29,SW5,3
EW29,SW6,4
EW29,SW7,2
EW29,SW8,1
EW3,BP10,0
EW3,BP11,0
EW3,BP12,0
EW3,BP13,0
EW3,BP2,1
EW3,BP3,1
EW3,BP4,2
EW3,BP5,0
EW3,BP6,0
EW3,BP7,0
EW3,BP8,0
EW3,BP9,0
EW3,CC1-NE6-NS24,136
EW3,CC10,80
EW3,CC11,115
EW3,CC12,17
EW3,CC14,27
EW3,CC16,40
EW3,CC17,11
EW3,CC19,25
EW3,CC2,29
EW3,CC20,11
EW3,CC21,10
EW3,CC23,57
EW3,CC24,94
EW3,CC25,16
EW3,CC26,19
EW3,CC27,32
EW3,CC28,11
EW3,CC3,39
EW3,CC4-DT15,147
EW3,CC5,31
EW3,CC6,62
EW3,CC7,60
EW3,CC8,40
EW3,CE1,132
EW3,CG1,99
EW3,CG2,390
EW3,DT1,62
EW3,DT10,13
EW3,DT11,19
EW3,DT13,36
EW3,DT17,67
EW3,DT18,17
EW3,DT2,9
EW3,DT20,4
EW3,DT21,3
EW3,DT22,2
EW3,DT23,2
EW3,DT24,2
EW3,DT25,3
EW3,DT27,2
EW3,DT28,1
EW3,DT29,1
EW3,DT3,12
EW3,DT30,0
EW3,DT31,1
EW3,DT32,0
EW3,DT33,2
EW3,DT34,1
EW3,DT5,23
EW3,DT6,27
EW3,DT7,20
EW3,DT8,18
EW3,EW1,1526
EW3,EW10,210
EW3,EW11,331
EW3,EW12,746
EW3,EW13-NS25,542
EW3,EW14-NS26,679
EW3,EW15,538
EW3,EW16,208
EW3,EW17,218
EW3,EW18,155
EW3,EW19,68
EW3,EW2,3290
EW3,EW20,76
EW3,EW21,110
EW3,EW22,79
EW3,EW23,166
EW3,EW24-NS1,210
EW3,EW25,20
EW3,EW26,67
EW3,EW27,131
EW3,EW28,57
EW3,EW29,32
EW3,EW30,5
EW3,EW31,3
EW3,EW32,9
EW3,EW33,8
EW3,EW4,513
EW3,EW5,1214
EW3,EW6,320
EW3,EW7,560
EW3,EW8,639
EW3,EW9,404
EW3,NE1,181
EW3,NE10,17
EW3,NE11,3
EW3,NE12,179
EW3,NE13,30
EW3,NE14,33
EW3,NE15,11
EW3,NE16-STC,21
EW3,NE17-PTC,18
EW3,NE4,93
EW3,NE5,30
EW3,NE7,78
EW3,NE8,48
EW3,NE9,10
EW3,NS10,24
EW3,NS11,41
EW3,NS13,42
EW3,NS14,18
EW3,NS15,51
EW3,NS16,84
EW3,NS17,121
EW3,NS18,30
EW3,NS19,88
EW3,NS2,46
EW3,NS20,137
EW3,NS21,36
EW3,NS22,413
EW3,NS23,254
EW3,NS27,38
EW3,NS28,11
EW3,NS3,20
EW3,NS4,42
EW3,NS5,29
EW3,NS7,20
EW3,NS8,11
EW3,NS9,30
EW3,PE1,0
EW3,PE2,1
EW3,PE3,1
EW3,PE4,0
EW3,PE5,2
EW3,PE6,1
EW3,PE7,2
EW3,PW1,0
EW3,PW3,0
EW3,PW4,0
EW3,PW5,2
EW3,PW6,0
EW3,PW7,0
EW3,SE1,1
EW3,SE2,0
EW3,SE3,0
EW3,SE4,0
EW3,SE5,0
EW3,SW1,2
EW3,SW2,1
EW3,SW3,2
EW3,SW4,0
EW3,SW5,5
EW3,SW6,2
EW3,SW7,2
EW3,SW8,1
EW30,BP10,4
EW30,BP11,3
EW30,BP12,5
EW30,BP13,2
EW30,BP2,3
EW30,BP3,5
EW30,BP4,1
EW30,BP5,1
EW30,BP6,8
EW30,BP7,1
EW30,BP8,3
EW30,BP9,3
EW30,CC1-NE6-NS24,4
EW30,CC10,3
EW30,CC11,12
EW30,CC12,0
EW30,CC14,1
EW30,CC16,4
EW30,CC17,6
EW30,CC19,4
EW30,CC2,0
EW30,CC20,2
EW30,CC21,1
EW30,CC23,2
EW30,CC24,4
EW30,CC25,2
EW30,CC26,3
EW30,CC27,1
EW30,CC28,3
EW30,CC3,0
EW30,CC4-DT15,1
EW30,CC5,0
EW30,CC6,1
EW30,CC7,0
EW30,CC8,1
EW30,CE1,10
EW30,CG1,2
EW30,CG2,11
EW30,DT1,0
EW30,DT10,1
EW30,DT11,1
EW30,DT13,1
EW30,DT17,0
EW30,DT18,0
EW30,DT2,0
EW30,DT20,0
EW30,DT21,0
EW30,DT22,0
EW30,DT23,0
EW30,DT24,1
EW30,DT25,0
EW30,DT27,2
EW30,DT28,3
EW30,DT29,1
EW30,DT3,1
EW30,DT30,1
EW30,DT31,0
EW30,DT32,0
EW30,DT33,0
EW30,DT34,1
EW30,DT5,0
EW30,DT7,0
EW30,DT8,0
EW30,EW1,5
EW30,EW10,16
EW30,EW11,15
EW30,EW12,22
EW30,EW13-NS25,15
EW30,EW14-NS26,10
EW30,EW15,10
EW30,EW16,20
EW30,EW17,23
EW30,EW18,13
EW30,EW19,12
EW30,EW2,13
EW30,EW20,22
EW30,EW21,11
EW30,EW22,12
EW30,EW23,74
EW30,EW24-NS1,177
EW30,EW25,73
EW30,EW26,181
EW30,EW27,490
EW30,EW28,219
EW30,EW29,126
EW30,EW3,5
EW30,EW31,10
EW30,EW32,14
EW30,EW33,45
EW30,EW4,7
EW30,EW5,11
EW30,EW6,3
EW30,EW7,15
EW30,EW8,13
EW30,EW9,31
EW30,NE1,19
EW30,NE10,7
EW30,NE11,0
EW30,NE12,14
EW30,NE13,5
EW30,NE14,6
EW30,NE15,3
EW30,NE16-STC,5
EW30,NE17-PTC,11
EW30,NE4,14
EW30,NE5,2
EW30,NE7,47
EW30,NE8,41
EW30,NE9,5
EW30,NS10,44
EW30,NS11,34
EW30,NS13,39
EW30,NS14,12
EW30,NS15,4
EW30,NS16,19
EW30,NS17,11
EW30,NS18,2
EW30,NS19,7
EW30,NS2,74
EW30,NS20,3
EW30,NS21,0
EW30,NS22,7
EW30,NS23,6
EW30,NS27,2
EW30,NS28,0
EW30,NS3,36
EW30,NS4,67
EW30,NS5,47
EW30,NS7,63
EW30,NS8,32
EW30,NS9,52
EW30,PE1,0
EW30,PE2,1
EW30,PE3,1
EW30,PE4,0
EW30,PE5,1
EW30,PE6,1
EW30,PE7,0
EW30,PW1,0
EW30,PW3,0
EW30,PW5,2
EW30,PW6,0
EW30,PW7,1
EW30,SE1,0
EW30,SE2,0
EW30,SE3,0
EW30,SE4,1
EW30,SE5,0
EW30,SW1,0
EW30,SW2,0
EW30,SW3,1
EW30,SW4,1
EW30,SW5,0
EW30,SW6,0
EW30,SW7,1
EW31,BP10,4
EW31,BP11,4
EW31,BP12,5
EW31,BP13,4
EW31,BP2,4
EW31,BP3,4
EW31,BP4,2
EW31,BP5,1
EW31,BP6,8
EW31,BP7,3
EW31,BP8,5
EW31,BP9,3
EW31,CC1-NE6-NS24,23
EW31,CC10,3
EW31,CC11,8
EW31,CC12,1
EW31,CC14,2
EW31,CC16,5
EW31,CC17,5
EW31,CC19,2
EW31,CC2,0
EW31,CC20,2
EW31,CC21,3
EW31,CC23,1
EW31,CC24,10
EW31,CC25,2
EW31,CC26,3
EW31,CC27,1
EW31,CC28,2
EW31,CC3,0
EW31,CC4-DT15,1
EW31,CC5,0
EW31,CC6,0
EW31,CC7,1
EW31,CC8,1
EW31,CE1,10
EW31,CG1,2
EW31,CG2,17
EW31,DT10,1
EW31,DT11,2
EW31,DT13,1
EW31,DT17,0
EW31,DT18,0
EW31,DT20,0
EW31,DT21,0
EW31,DT22,0
EW31,DT23,0
EW31,DT24,1
EW31,DT25,1
EW31,DT27,2
EW31,DT28,8
EW31,DT29,0
EW31,DT3,0
EW31,DT30,0
EW31,DT31,1
EW31,DT32,0
EW31,DT33,1
EW31,DT34,0
EW31,DT5,0
EW31,DT6,0
EW31,DT7,0
EW31,DT8,0
EW31,EW1,14
EW31,EW10,21
EW31,EW11,20
EW31,EW12,32
EW31,EW13-NS25,25
EW31,EW14-NS26,9
EW31,EW15,11
EW31,EW16,17
EW31,EW17,21
EW31,EW18,36
EW31,EW19,13
EW31,EW2,18
EW31,EW20,20
EW31,EW21,13
EW31,EW22,6
EW31,EW23,107
EW31,EW24-NS1,223
EW31,EW25,73
EW31,EW26,186
EW31,EW27,649
EW31,EW28,324
EW31,EW29,180
EW31,EW3,5
EW31,EW30,5
EW31,EW32,26
EW31,EW33,77
EW31,EW4,8
EW31,EW5,19
EW31,EW6,5
EW31,EW7,15
EW31,EW8,19
EW31,EW9,34
EW31,NE1,23
EW31,NE10,4
EW31,NE11,1
EW31,NE12,17
EW31,NE13,3
EW31,NE14,6
EW31,NE15,2
EW31,NE16-STC,9
EW31,NE17-PTC,8
EW31,NE4,23
EW31,NE5,2
EW31,NE7,56
EW31,NE8,48
EW31,NE9,10
EW31,NS10,38
EW31,NS11,50
EW31,NS13,39
EW31,NS14,12
EW31,NS15,5
EW31,NS16,17
EW31,NS17,14
EW31,NS18,2
EW31,NS19,6
EW31,NS2,80
EW31,NS20,5
EW31,NS21,1
EW31,NS22,15
EW31,NS23,6
EW31,NS27,3
EW31,NS28,1
EW31,NS3,54
EW31,NS4,90
EW31,NS5,54
EW31,NS7,41
EW31,NS8,34
EW31,NS9,50
EW31,PE1,0
EW31,PE2,0
EW31,PE3,2
EW31,PE4,0
EW31,PE5,1
EW31,PE6,1
EW31,PE7,0
EW31,PW3,0
EW31,PW5,2
EW31,PW6,0
EW31,PW7,0
EW31,SE1,0
EW31,SE2,0
EW31,SE3,0
EW31,SE4,0
EW31,SE5,0
EW31,SW1,0
EW31,SW2,0
EW31,SW3,0
EW31,SW4,0
EW31,SW5,0
EW31,SW6,0
EW31,SW7,0
EW31,SW8,0
EW32,BP10,5
EW32,BP11,3
EW32,BP12,2
EW32,BP13,3
EW32,BP2,1
EW32,BP3,3
EW32,BP4,3
EW32,BP5,2
EW32,BP6,6
EW32,BP7,3
EW32,BP8,3
EW32,BP9,3
EW32,CC1-NE6-NS24,5
EW32,CC10,4
EW32,CC11,7
EW32,CC12,1
EW32,CC14,0
EW32,CC16,3
EW32,CC17,5
EW32,CC19,5
EW32,CC2,0
EW32,CC20,1
EW32,CC21,3
EW32,CC23,2
EW32,CC24,5
EW32,CC25,1
EW32,CC26,3
EW32,CC27,2
EW32,CC28,4
EW32,CC3,0
EW32,CC4-DT15,1
EW32,CC5,0
EW32,CC6,1
EW32,CC7,2
EW32,CC8,1
EW32,CE1,22
EW32,CG1,2
EW32,CG2,22
EW32,DT1,0
EW32,DT10,1
EW32,DT11,2
EW32,DT13,2
EW32,DT17,0
EW32,DT18,0
EW32,DT20,0
EW32,DT21,0
EW32,DT22,0
EW32,DT23,0
EW32,DT24,1
EW32,DT25,0
EW32,DT27,4
EW32,DT28,6
EW32,DT29,0
EW32,DT30,0
EW32,DT31,1
EW32,DT32,0
EW32,DT33,1
EW32,DT34,0
EW32,DT5,0
EW32,DT6,0
EW32,DT7,1
EW32,DT8,0
EW32,EW1,8
EW32,EW10,18
EW32,EW11,20
EW32,EW12,31
EW32,EW13-NS25,21
EW32,EW14-NS26,9
EW32,EW15,16
EW32,EW16,17
EW32,EW17,22
EW32,EW18,16
EW32,EW19,11
EW32,EW2,15
EW32,EW20,15
EW32,EW21,11
EW32,EW22,8
EW32,EW23,78
EW32,EW24-NS1,221
EW32,EW25,75
EW32,EW26,172
EW32,EW27,550
EW32,EW28,277
EW32,EW29,137
EW32,EW3,6
EW32,EW30,11
EW32,EW31,20
EW32,EW33,33
EW32,EW4,5
EW32,EW5,14
EW32,EW6,5
EW32,EW7,16
EW32,EW8,17
EW32,EW9,35
EW32,NE1,29
EW32,NE10,8
EW32,NE11,2
EW32,NE12,18
EW32,NE13,5
EW32,NE14,4
EW32,NE15,4
EW32,NE16-STC,8
EW32,NE17-PTC,8
EW32,NE4,23
EW32,NE5,3
EW32,NE7,70
EW32,NE8,55
EW32,NE9,7
EW32,NS10,36
EW32,NS11,31
EW32,NS13,36
EW32,NS14,11
EW32,NS15,6
EW32,NS16,16
EW32,NS17,16
EW32,NS18,1
EW32,NS19,5
EW32,NS2,74
EW32,NS20,3
EW32,NS21,1
EW32,NS22,11
EW32,NS23,5
EW32,NS27,7
EW32,NS28,1
EW32,NS3,45
EW32,NS4,75
EW32,NS5,43
EW32,NS7,49
EW32,NS8,39
EW32,NS9,50
EW32,PE1,0
EW32,PE2,0
EW32,PE3,0
EW32,PE4,1
EW32,PE5,0
EW32,PE6,0
EW32,PE7,1
EW32,PW3,1
EW32,PW4,1
EW32,PW5,1
EW32,PW6,1
EW32,PW7,0
EW32,SE1,0
EW32,SE2,1
EW32,SE3,0
EW32,SE4,0
EW32,SE5,0
EW32,SW1,0
EW32,SW2,0
EW32,SW4,0
EW32,SW5,1
EW32,SW6,0
EW32,SW7,0
EW32,SW8,0
EW33,BP10,4
EW33,BP11,2
EW33,BP12,2
EW33,BP13,2
EW33,BP2,4
EW33,BP3,2
EW33,BP4,1
EW33,BP5,1
EW33,BP6,6
EW33,BP7,2
EW33,BP8,1
EW33,BP9,2
EW33,CC1-NE6-NS24,8
EW33,CC10,7
EW33,CC11,12
EW33,CC12,7
EW33,CC14,2
EW33,CC16,8
EW33,CC17,4
EW33,CC19,5
EW33,CC2,0
EW33,CC20,2
EW33,CC21,3
EW33,CC23,3
EW33,CC24,18
EW33,CC25,5
EW33,CC26,3
EW33,CC27,4
EW33,CC28,2
EW33,CC3,0
EW33,CC4-DT15,3
EW33,CC5,0
EW33,CC6,1
EW33,CC7,2
EW33,CC8,1
EW33,CE1,18
EW33,CG1,4
EW33,CG2,34
EW33,DT1,0
EW33,DT10,1
EW33,DT11,6
EW33,DT13,3
EW33,DT17,0
EW33,DT18,0
EW33,DT20,0
EW33,DT21,0
EW33,DT22,0
EW33,DT23,0
EW33,DT24,1
EW33,DT25,1
EW33,DT27,3
EW33,DT28,10
EW33,DT29,2
EW33,DT3,0
EW33,DT30,0
EW33,DT31,2
EW33,DT32,0
EW33,DT33,0
EW33,DT34,0
EW33,DT5,2
EW33,DT6,0
EW33,DT7,1
EW33,DT8,2
EW33,EW1,14
EW33,EW10,32
EW33,EW11,33
EW33,EW12,43
EW33,EW13-NS25,25
EW33,EW14-NS26,18
EW33,EW15,22
EW33,EW16,28
EW33,EW17,22
EW33,EW18,22
EW33,EW19,13
EW33,EW2,19
EW33,EW20,23
EW33,EW21,15
EW33,EW22,8
EW33,EW23,80
EW33,EW24-NS1,191
EW33,EW25,63
EW33,EW26,127
EW33,EW27,516
EW33,EW28,204
EW33,EW29,167
EW33,EW3,8
EW33,EW30,33
EW33,EW31,54
EW33,EW32,20
EW33,EW4,14
EW33,EW5,22
EW33,EW6,9
EW33,EW7,17
EW33,EW8,30
EW33,EW9,62
EW33,NE1,43
EW33,NE10,21
EW33,NE11,2
EW33,NE12,24
EW33,NE13,10
EW33,NE14,8
EW33,NE15,5
EW33,NE16-STC,7
EW33,NE17-PTC,6
EW33,NE4,34
EW33,NE5,3
EW33,NE7,83
EW33,NE8,69
EW33,NE9,9
EW33,NS10,29
EW33,NS11,34
EW33,NS13,45
EW33,NS14,13
EW33,NS15,7
EW33,NS16,19
EW33,NS17,10
EW33,NS18,2
EW33,NS19,7
EW33,NS2,54
EW33,NS20,15
EW33,NS21,1
EW33,NS22,15
EW33,NS23,8
EW33,NS27,8
EW33,NS28,2
EW33,NS3,43
EW33,NS4,69
EW33,NS5,38
EW33,NS7,52
EW33,NS8,32
EW33,NS9,47
EW33,PE1,0
EW33,PE2,0
EW33,PE3,0
EW33,PE4,0
EW33,PE5,0
EW33,PE6,0
EW33,PE7,0
EW33,PW3,0
