ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
EW21,NE1,528
EW21,NE10,58
EW21,NE11,14
EW21,NE12,807
EW21,NE13,130
EW21,NE14,206
EW21,NE15,114
EW21,NE16-STC,268
EW21,NE17-PTC,187
EW21,NE4,194
EW21,NE5,70
EW21,NE7,147
EW21,NE8,128
EW21,NE9,84
EW21,NS10,214
EW21,NS11,215
EW21,NS13,370
EW21,NS14,197
EW21,NS15,150
EW21,NS16,351
EW21,NS17,764
EW21,NS18,39
EW21,NS19,164
EW21,NS2,427
EW21,NS20,99
EW21,NS21,5
EW21,NS22,121
EW21,NS23,124
EW21,NS27,34
EW21,NS28,8
EW21,NS3,256
EW21,NS4,542
EW21,NS5,360
EW21,NS7,180
EW21,NS8,161
EW21,NS9,367
EW21,PE1,12
EW21,PE2,19
EW21,PE3,25
EW21,PE4,6
EW21,PE5,19
EW21,PE6,17
EW21,PE7,13
EW21,PW1,1
EW21,PW3,0
EW21,PW4,1
EW21,PW5,8
EW21,PW6,2
EW21,PW7,5
EW21,SE1,16
EW21,SE2,22
EW21,SE3,16
EW21,SE4,15
EW21,SE5,7
EW21,SW1,7
EW21,SW2,10
EW21,SW3,6
EW21,SW4,7
EW21,SW5,19
EW21,SW6,14
EW21,SW7,7
EW21,SW8,5
EW22,BP10,9
EW22,BP11,8
EW22,BP12,9
EW22,BP13,6
EW22,BP2,13
EW22,BP3,17
EW22,BP4,11
EW22,BP5,4
EW22,BP6,19
EW22,BP7,5
EW22,BP8,4
EW22,BP9,6
EW22,CC1-NE6-NS24,40
EW22,CC10,25
EW22,CC11,26
EW22,CC12,8
EW22,CC14,11
EW22,CC16,32
EW22,CC17,28
EW22,CC19,19
EW22,CC2,4
EW22,CC20,16
EW22,CC21,28
EW22,CC23,43
EW22,CC24,70
EW22,CC25,10
EW22,CC26,16
EW22,CC27,10
EW22,CC28,12
EW22,CC3,2
EW22,CC4-DT15,17
EW22,CC5,4
EW22,CC6,10
EW22,CC7,7
EW22,CC8,7
EW22,CE1,20
EW22,CG1,19
EW22,CG2,62
EW22,DT1,12
EW22,DT10,4
EW22,DT11,24
EW22,DT13,10
EW22,DT17,7
EW22,DT18,3
EW22,DT2,2
EW22,DT20,5
EW22,DT21,2
EW22,DT22,2
EW22,DT23,2
EW22,DT24,3
EW22,DT25,1
EW22,DT27,5
EW22,DT28,9
EW22,DT29,6
EW22,DT3,4
EW22,DT30,6
EW22,DT31,5
EW22,DT32,5
EW22,DT33,11
EW22,DT34,3
EW22,DT5,7
EW22,DT6,1
EW22,DT7,4
EW22,DT8,2
EW22,EW1,110
EW22,EW10,49
EW22,EW11,86
EW22,EW12,160
EW22,EW13-NS25,201
EW22,EW14-NS26,256
EW22,EW15,268
EW22,EW16,106
EW22,EW17,245
EW22,EW18,142
EW22,EW19,126
EW22,EW2,124
EW22,EW20,95
EW22,EW21,232
EW22,EW23,464
EW22,EW24-NS1,774
EW22,EW25,78
EW22,EW26,247
EW22,EW27,490
EW22,EW28,184
EW22,EW29,61
EW22,EW3,54
EW22,EW30,5
EW22,EW31,4
EW22,EW32,6
EW22,EW33,6
EW22,EW4,43
EW22,EW5,108
EW22,EW6,42
EW22,EW7,60
EW22,EW8,95
EW22,EW9,59
EW22,NE1,78
EW22,NE10,16
EW22,NE11,2
EW22,NE12,130
EW22,NE13,25
EW22,NE14,46
EW22,NE15,23
EW22,NE16-STC,57
EW22,NE17-PTC,37
EW22,NE4,78
EW22,NE5,24
EW22,NE7,35
EW22,NE8,41
EW22,NE9,24
EW22,NS10,118
EW22,NS11,99
EW22,NS13,112
EW22,NS14,47
EW22,NS15,28
EW22,NS16,49
EW22,NS17,96
EW22,NS18,9
EW22,NS19,30
EW22,NS2,158
EW22,NS20,32
EW22,NS21,3
EW22,NS22,37
EW22,NS23,41
EW22,NS27,21
EW22,NS28,4
EW22,NS3,125
EW22,NS4,251
EW22,NS5,160
EW22,NS7,82
EW22,NS8,73
EW22,NS9,194
EW22,PE1,3
EW22,PE2,5
EW22,PE3,5
EW22,PE4,3
EW22,PE5,5
EW22,PE6,7
EW22,PE7,2
EW22,PW1,0
EW22,PW4,0
EW22,PW5,1
EW22,PW6,0
EW22,PW7,1
EW22,SE1,5
EW22,SE2,6
EW22,SE3,3
EW22,SE4,2
EW22,SE5,1
EW22,SW1,1
EW22,SW2,3
EW22,SW3,2
EW22,SW4,1
EW22,SW5,4
EW22,SW6,4
EW22,SW7,5
EW22,SW8,1
EW23,BP10,32
EW23,BP11,51
EW23,BP12,33
EW23,BP13,29
EW23,BP2,53
EW23,BP3,77
EW23,BP4,50
EW23,BP5,20
EW23,BP6,84
EW23,BP7,13
EW23,BP8,11
EW23,BP9,20
EW23,CC1-NE6-NS24,198
EW23,CC10,103
EW23,CC11,197
EW23,CC12,47
EW23,CC14,46
EW23,CC16,164
EW23,CC17,127
EW23,CC19,84
EW23,CC2,26
EW23,CC20,88
EW23,CC21,127
EW23,CC23,363
EW23,CC24,448
EW23,CC25,42
EW23,CC26,98
EW23,CC27,57
EW23,CC28,54
EW23,CC3,11
EW23,CC4-DT15,83
EW23,CC5,21
EW23,CC6,55
EW23,CC7,24
EW23,CC8,29
EW23,CE1,168
EW23,CG1,105
EW23,CG2,343
EW23,DT1,6
EW23,DT10,25
EW23,DT11,104
EW23,DT13,51
EW23,DT17,23
EW23,DT18,18
EW23,DT2,3
EW23,DT20,25
EW23,DT21,16
EW23,DT22,10
EW23,DT23,10
EW23,DT24,10
EW23,DT25,6
EW23,DT27,33
EW23,DT28,50
EW23,DT29,12
EW23,DT3,5
EW23,DT30,13
EW23,DT31,17
EW23,DT32,10
EW23,DT33,19
EW23,DT34,10
EW23,DT5,12
EW23,DT6,4
EW23,DT7,9
EW23,DT8,15
EW23,EW1,301
EW23,EW10,330
EW23,EW11,459
EW23,EW12,903
EW23,EW13-NS25,1079
EW23,EW14-NS26,972
EW23,EW15,1101
EW23,EW16,649
EW23,EW17,1267
EW23,EW18,940
EW23,EW19,875
EW23,EW2,404
EW23,EW20,1164
EW23,EW21,1032
EW23,EW22,380
EW23,EW24-NS1,4332
EW23,EW25,389
EW23,EW26,1450
EW23,EW27,3314
EW23,EW28,1286
EW23,EW29,566
EW23,EW3,163
EW23,EW30,74
EW23,EW31,90
EW23,EW32,84
EW23,EW33,94
EW23,EW4,179
EW23,EW5,403
EW23,EW6,125
EW23,EW7,290
EW23,EW8,483
EW23,EW9,450
EW23,NE1,421
EW23,NE10,74
EW23,NE11,14
EW23,NE12,401
EW23,NE13,94
EW23,NE14,145
EW23,NE15,66
EW23,NE16-STC,148
EW23,NE17-PTC,123
EW23,NE4,569
EW23,NE5,136
EW23,NE7,254
EW23,NE8,298
EW23,NE9,129
EW23,NS10,590
EW23,NS11,509
EW23,NS13,552
EW23,NS14,171
EW23,NS15,130
EW23,NS16,264
EW23,NS17,329
EW23,NS18,55
EW23,NS19,190
EW23,NS2,881
EW23,NS20,208
EW23,NS21,34
EW23,NS22,295
EW23,NS23,267
EW23,NS27,102
EW23,NS28,35
EW23,NS3,762
EW23,NS4,1559
EW23,NS5,970
EW23,NS7,688
EW23,NS8,449
EW23,NS9,987
EW23,PE1,11
EW23,PE2,11
EW23,PE3,15
EW23,PE4,4
EW23,PE5,12
EW23,PE6,9
EW23,PE7,9
EW23,PW1,1
EW23,PW3,4
EW23,PW4,3
EW23,PW5,14
EW23,PW6,2
EW23,PW7,5
EW23,SE1,7
EW23,SE2,13
EW23,SE3,14
EW23,SE4,8
EW23,SE5,9
EW23,SW1,4
EW23,SW2,10
EW23,SW3,4
EW23,SW4,3
EW23,SW5,17
EW23,SW6,6
EW23,SW7,19
EW23,SW8,6
EW24-NS1,BP10,208
EW24-NS1,BP11,258
EW24-NS1,BP12,191
EW24-NS1,BP13,152
EW24-NS1,BP2,189
EW24-NS1,BP3,315
EW24-NS1,BP4,117
EW24-NS1,BP5,96
EW24-NS1,BP6,517
EW24-NS1,BP7,151
EW24-NS1,BP8,169
EW24-NS1,BP9,150
EW24-NS1,CC1-NE6-NS24,246
EW24-NS1,CC10,130
EW24-NS1,CC11,194
EW24-NS1,CC12,38
EW24-NS1,CC14,66
EW24-NS1,CC16,185
EW24-NS1,CC17,178
EW24-NS1,CC19,108
EW24-NS1,CC2,22
EW24-NS1,CC20,111
EW24-NS1,CC21,200
EW24-NS1,CC23,270
EW24-NS1,CC24,368
EW24-NS1,CC25,73
EW24-NS1,CC26,94
EW24-NS1,CC27,60
EW24-NS1,CC28,64
EW24-NS1,CC3,12
EW24-NS1,CC4-DT15,76
EW24-NS1,CC5,27
EW24-NS1,CC6,53
EW24-NS1,CC7,34
EW24-NS1,CC8,27
EW24-NS1,CE1,238
EW24-NS1,CG1,90
EW24-NS1,CG2,336
EW24-NS1,DT1,5
EW24-NS1,DT10,25
EW24-NS1,DT11,112
EW24-NS1,DT13,67
EW24-NS1,DT17,22
EW24-NS1,DT18,15
EW24-NS1,DT2,1
EW24-NS1,DT20,27
EW24-NS1,DT21,22
EW24-NS1,DT22,18
EW24-NS1,DT23,10
EW24-NS1,DT24,16
EW24-NS1,DT25,12
EW24-NS1,DT27,42
EW24-NS1,DT28,72
EW24-NS1,DT29,21
EW24-NS1,DT3,4
EW24-NS1,DT30,16
EW24-NS1,DT31,30
EW24-NS1,DT32,8
EW24-NS1,DT33,20
EW24-NS1,DT34,9
EW24-NS1,DT5,12
EW24-NS1,DT6,8
EW24-NS1,DT7,15
EW24-NS1,DT8,16
EW24-NS1,EW1,353
EW24-NS1,EW10,338
EW24-NS1,EW11,472
EW24-NS1,EW12,1001
EW24-NS1,EW13-NS25,922
EW24-NS1,EW14-NS26,673
EW24-NS1,EW15,832
EW24-NS1,EW16,580
EW24-NS1,EW17,1207
EW24-NS1,EW18,811
EW24-NS1,EW19,740
EW24-NS1,EW2,548
EW24-NS1,EW20,1022
EW24-NS1,EW21,998
EW24-NS1,EW22,662
EW24-NS1,EW23,3877
EW24-NS1,EW25,662
EW24-NS1,EW26,3416
EW24-NS1,EW27,6854
EW24-NS1,EW28,2518
EW24-NS1,EW29,950
EW24-NS1,EW3,204
EW24-NS1,EW30,119
EW24-NS1,EW31,151
EW24-NS1,EW32,224
EW24-NS1,EW33,202
EW24-NS1,EW4,170
EW24-NS1,EW5,481
EW24-NS1,EW6,154
EW24-NS1,EW7,353
EW24-NS1,EW8,526
EW24-NS1,EW9,517
EW24-NS1,NE1,571
EW24-NS1,NE10,97
EW24-NS1,NE11,16
EW24-NS1,NE12,541
EW24-NS1,NE13,133
EW24-NS1,NE14,243
EW24-NS1,NE15,116
EW24-NS1,NE16-STC,218
EW24-NS1,NE17-PTC,203
EW24-NS1,NE4,594
EW24-NS1,NE5,164
EW24-NS1,NE7,423
EW24-NS1,NE8,448
EW24-NS1,NE9,168
EW24-NS1,NS10,1790
EW24-NS1,NS11,1676
EW24-NS1,NS13,1990
EW24-NS1,NS14,816
EW24-NS1,NS15,492
EW24-NS1,NS16,907
EW24-NS1,NS17,485
EW24-NS1,NS18,104
EW24-NS1,NS19,293
EW24-NS1,NS2,4585
EW24-NS1,NS20,248
EW24-NS1,NS21,44
EW24-NS1,NS22,479
EW24-NS1,NS23,364
EW24-NS1,NS27,73
EW24-NS1,NS28,33
EW24-NS1,NS3,2978
EW24-NS1,NS4,5664
EW24-NS1,NS5,3576
EW24-NS1,NS7,1476
EW24-NS1,NS8,1413
EW24-NS1,NS9,3086
EW24-NS1,PE1,11
EW24-NS1,PE2,18
EW24-NS1,PE3,26
EW24-NS1,PE4,7
EW24-NS1,PE5,16
EW24-NS1,PE6,23
EW24-NS1,PE7,16
EW24-NS1,PW1,1
EW24-NS1,PW3,5
EW24-NS1,PW4,2
EW24-NS1,PW5,19
EW24-NS1,PW6,3
EW24-NS1,PW7,8
EW24-NS1,SE1,11
EW24-NS1,SE2,20
EW24-NS1,SE3,16
EW24-NS1,SE4,13
EW24-NS1,SE5,8
EW24-NS1,SW1,4
EW24-NS1,SW2,10
EW24-NS1,SW3,5
EW24-NS1,SW4,6
EW24-NS1,SW5,20
EW24-NS1,SW6,12
EW24-NS1,SW7,10
EW24-NS1,SW8,5
EW25,BP10,3
EW25,BP11,2
EW25,BP12,1
EW25,BP13,2
EW25,BP2,3
EW25,BP3,6
EW25,BP4,2
EW25,BP5,1
EW25,BP6,6
EW25,BP7,1
EW25,BP8,2
EW25,BP9,1
EW25,CC1-NE6-NS24,47
EW25,CC10,30
EW25,CC11,63
EW25,CC12,5
EW25,CC14,10
EW25,CC16,34
EW25,CC17,16
EW25,CC19,28
EW25,CC2,5
EW25,CC20,21
EW25,CC21,49
EW25,CC23,91
EW25,CC24,77
EW25,CC25,27
EW25,CC26,30
EW25,CC27,31
EW25,CC28,7
EW25,CC3,3
EW25,CC4-DT15,19
EW25,CC5,5
EW25,CC6,11
EW25,CC7,11
EW25,CC8,4
EW25,CE1,53
EW25,CG1,27
EW25,CG2,71
EW25,DT1,0
EW25,DT10,6
EW25,DT11,31
EW25,DT13,10
EW25,DT17,4
EW25,DT18,3
EW25,DT2,0
EW25,DT20,8
EW25,DT21,3
EW25,DT22,2
EW25,DT23,3
EW25,DT24,2
EW25,DT25,3
EW25,DT27,7
EW25,DT28,12
EW25,DT29,1
EW25,DT3,1
EW25,DT30,1
EW25,DT31,4
EW25,DT32,0
EW25,DT33,2
EW25,DT34,1
EW25,DT5,2
EW25,DT6,1
EW25,DT7,2
EW25,DT8,5
EW25,EW1,37
EW25,EW10,53
EW25,EW11,96
EW25,EW12,198
EW25,EW13-NS25,233
EW25,EW14-NS26,269
EW25,EW15,334
EW25,EW16,155
EW25,EW17,166
EW25,EW18,161
EW25,EW19,104
EW25,EW2,57
EW25,EW20,128
EW25,EW21,195
EW25,EW22,96
EW25,EW23,383
EW25,EW24-NS1,717
EW25,EW26,307
EW25,EW27,925
EW25,EW28,473
EW25,EW29,625
EW25,EW3,27
EW25,EW30,92
EW25,EW31,99
EW25,EW32,128
EW25,EW33,76
EW25,EW4,32
EW25,EW5,58
EW25,EW6,29
EW25,EW7,38
EW25,EW8,101
EW25,EW9,89
EW25,NE1,122
EW25,NE10,15
EW25,NE11,5
EW25,NE12,48
EW25,NE13,15
EW25,NE14,15
EW25,NE15,7
EW25,NE16-STC,14
EW25,NE17-PTC,17
EW25,NE4,126
EW25,NE5,43
EW25,NE7,63
EW25,NE8,60
EW25,NE9,21
EW25,NS10,61
EW25,NS11,68
EW25,NS13,75
EW25,NS14,25
EW25,NS15,33
EW25,NS16,47
EW25,NS17,42
EW25,NS18,9
EW25,NS19,25
EW25,NS2,75
EW25,NS20,49
EW25,NS21,12
EW25,NS22,78
EW25,NS23,56
EW25,NS27,32
EW25,NS28,5
EW25,NS3,55
EW25,NS4,126
EW25,NS5,88
EW25,NS7,73
EW25,NS8,45
EW25,NS9,99
EW25,PE1,1
EW25,PE2,1
EW25,PE3,2
EW25,PE4,0
EW25,PE5,1
EW25,PE6,1
EW25,PE7,2
EW25,PW1,0
EW25,PW3,1
EW25,PW4,1
EW25,PW5,4
EW25,PW6,0
EW25,PW7,1
EW25,SE1,1
EW25,SE2,1
EW25,SE3,0
EW25,SE4,1
EW25,SE5,1
EW25,SW1,1
EW25,SW2,1
EW25,SW3,0
EW25,SW4,0
EW25,SW5,3
EW25,SW6,1
EW25,SW7,1
EW25,SW8,0
EW26,BP10,21
EW26,BP11,25
EW26,BP12,15
EW26,BP13,10
EW26,BP2,17
EW26,BP3,34
EW26,BP4,9
EW26,BP5,5
EW26,BP6,46
EW26,BP7,11
EW26,BP8,15
EW26,BP9,17
EW26,CC1-NE6-NS24,183
EW26,CC10,93
EW26,CC11,194
EW26,CC12,18
EW26,CC14,30
EW26,CC16,123
EW26,CC17,72
EW26,CC19,70
EW26,CC2,22
EW26,CC20,50
EW26,CC21,93
EW26,CC23,272
EW26,CC24,398
EW26,CC25,75
EW26,CC26,135
EW26,CC27,101
EW26,CC28,31
EW26,CC3,7
EW26,CC4-DT15,78
EW26,CC5,21
EW26,CC6,42
EW26,CC7,21
EW26,CC8,13
EW26,CE1,180
EW26,CG1,95
EW26,CG2,246
EW26,DT1,1
EW26,DT10,16
EW26,DT11,86
EW26,DT13,50
EW26,DT17,22
EW26,DT18,13
EW26,DT2,1
EW26,DT20,30
EW26,DT21,24
EW26,DT22,10
EW26,DT23,9
EW26,DT24,11
EW26,DT25,7
EW26,DT27,33
EW26,DT28,45
EW26,DT29,9
EW26,DT3,2
EW26,DT30,5
EW26,DT31,10
EW26,DT32,3
EW26,DT33,8
EW26,DT34,4
EW26,DT5,7
EW26,DT6,3
EW26,DT7,11
EW26,DT8,18
EW26,EW1,129
EW26,EW10,178
EW26,EW11,362
EW26,EW12,716
EW26,EW13-NS25,759
EW26,EW14-NS26,756
EW26,EW15,851
EW26,EW16,480
EW26,EW17,559
EW26,EW18,488
EW26,EW19,301
EW26,EW2,214
EW26,EW20,541
EW26,EW21,605
EW26,EW22,290
EW26,EW23,1513
EW26,EW24-NS1,3645
EW26,EW25,245
EW26,EW27,2677
EW26,EW28,1229
EW26,EW29,1501
EW26,EW3,80
EW26,EW30,271
EW26,EW31,301
EW26,EW32,280
EW26,EW33,176
EW26,EW4,102
EW26,EW5,207
EW26,EW6,78
EW26,EW7,184
EW26,EW8,321
EW26,EW9,283
EW26,NE1,462
EW26,NE10,52
EW26,NE11,7
EW26,NE12,197
EW26,NE13,50
EW26,NE14,79
EW26,NE15,31
EW26,NE16-STC,69
EW26,NE17-PTC,63
EW26,NE4,437
EW26,NE5,129
EW26,NE7,223
EW26,NE8,222
EW26,NE9,86
EW26,NS10,341
EW26,NS11,336
EW26,NS13,395
EW26,NS14,128
EW26,NS15,192
EW26,NS16,216
EW26,NS17,185
EW26,NS18,30
EW26,NS19,114
EW26,NS2,626
EW26,NS20,180
EW26,NS21,27
EW26,NS22,354
EW26,NS23,244
EW26,NS27,86
EW26,NS28,25
EW26,NS3,379
EW26,NS4,692
EW26,NS5,452
EW26,NS7,491
EW26,NS8,287
EW26,NS9,610
EW26,PE1,3
EW26,PE2,5
EW26,PE3,7
EW26,PE4,2
EW26,PE5,4
EW26,PE6,6
EW26,PE7,4
EW26,PW1,1
EW26,PW3,3
EW26,PW4,1
EW26,PW5,10
EW26,PW6,1
EW26,PW7,2
EW26,SE1,3
EW26,SE2,5
EW26,SE3,5
EW26,SE4,6
EW26,SE5,3
EW26,SW1,5
EW26,SW2,3
EW26,SW3,1
EW26,SW4,2
EW26,SW5,8
EW26,SW6,5
EW26,SW7,4
EW26,SW8,3
EW27,BP10,42
EW27,BP11,47
EW27,BP12,30
EW27,BP13,28
EW27,BP2,28
EW27,BP3,53
EW27,BP4,23
EW27,BP5,12
EW27,BP6,91
EW27,BP7,27
EW27,BP8,37
EW27,BP9,30
EW27,CC1-NE6-NS24,246
EW27,CC10,109
EW27,CC11,209
EW27,CC12,28
EW27,CC14,50
EW27,CC16,163
EW27,CC17,127
EW27,CC19,99
EW27,CC2,28
EW27,CC20,68
EW27,CC21,132
EW27,CC23,299
EW27,CC24,548
EW27,CC25,116
EW27,CC26,202
EW27,CC27,148
EW27,CC28,58
EW27,CC3,10
EW27,CC4-DT15,93
EW27,CC5,20
EW27,CC6,53
EW27,CC7,28
EW27,CC8,28
EW27,CE1,274
EW27,CG1,74
EW27,CG2,375
EW27,DT1,2
EW27,DT10,33
EW27,DT11,84
EW27,DT13,72
EW27,DT17,21
EW27,DT18,17
EW27,DT2,1
EW27,DT20,32
EW27,DT21,21
EW27,DT22,13
EW27,DT23,5
EW27,DT24,11
EW27,DT25,9
EW27,DT27,37
EW27,DT28,57
EW27,DT29,16
EW27,DT3,5
EW27,DT30,10
EW27,DT31,12
EW27,DT32,5
EW27,DT33,10
EW27,DT34,5
EW27,DT5,11
EW27,DT6,5
EW27,DT7,16
EW27,DT8,17
EW27,EW1,253
EW27,EW10,282
EW27,EW11,440
EW27,EW12,959
EW27,EW13-NS25,1023
EW27,EW14-NS26,746
EW27,EW15,896
EW27,EW16,636
EW27,EW17,778
EW27,EW18,663
EW27,EW19,483
EW27,EW2,395
EW27,EW20,744
EW27,EW21,756
EW27,EW22,464
EW27,EW23,2867
EW27,EW24-NS1,6030
EW27,EW25,758
EW27,EW26,1944
EW27,EW28,1979
EW27,EW29,2565
EW27,EW3,132
EW27,EW30,446
EW27,EW31,502
EW27,EW32,630
EW27,EW33,526
EW27,EW4,136
EW27,EW5,388
EW27,EW6,112
EW27,EW7,286
EW27,EW8,448
EW27,EW9,420
EW27,NE1,699
EW27,NE10,88
EW27,NE11,15
EW27,NE12,371
EW27,NE13,90
EW27,NE14,162
EW27,NE15,62
EW27,NE16-STC,154
EW27,NE17-PTC,136
EW27,NE4,621
EW27,NE5,163
EW27,NE7,425
EW27,NE8,398
EW27,NE9,136
EW27,NS10,608
EW27,NS11,571
EW27,NS13,704
EW27,NS14,241
EW27,NS15,230
EW27,NS16,389
EW27,NS17,307
EW27,NS18,57
EW27,NS19,197
EW27,NS2,1212
EW27,NS20,213
EW27,NS21,37
EW27,NS22,463
EW27,NS23,354
EW27,NS27,85
EW27,NS28,27
EW27,NS3,726
EW27,NS4,946
EW27,NS5,808
EW27,NS7,818
EW27,NS8,504
EW27,NS9,1094
EW27,PE1,8
EW27,PE2,11
EW27,PE3,19
EW27,PE4,6
EW27,PE5,11
EW27,PE6,10
EW27,PE7,7
EW27,PW1,1
EW27,PW3,23
EW27,PW4,2
EW27,PW5,20
EW27,PW6,3
EW27,PW7,5
EW27,SE1,8
EW27,SE2,16
EW27,SE3,7
EW27,SE4,14
EW27,SE5,4
EW27,SW1,7
EW27,SW2,6
EW27,SW3,4
EW27,SW4,3
EW27,SW5,14
EW27,SW6,8
EW27,SW7,7
EW27,SW8,5
EW28,BP10,25
EW28,BP11,24
EW28,BP12,27
EW28,BP13,14
EW28,BP2,16
EW28,BP3,22
EW28,BP4,25
EW28,BP5,11
EW28,BP6,62
EW28,BP7,14
EW28,BP8,23
EW28,BP9,19
EW28,CC1-NE6-NS24,158
EW28,CC10,68
EW28,CC11,168
EW28,CC12,19
EW28,CC14,34
EW28,CC16,102
EW28,CC17,80
EW28,CC19,68
EW28,CC2,16
EW28,CC20,41
EW28,CC21,71
EW28,CC23,191
EW28,CC24,370
EW28,CC25,70
EW28,CC26,119
EW28,CC27,86
EW28,CC28,30
EW28,CC3,5
EW28,CC4-DT15,63
EW28,CC5,16
EW28,CC6,34
EW28,CC7,19
EW28,CC8,15
EW28,CE1,152
EW28,CG1,58
EW28,CG2,255
EW28,DT1,1
EW28,DT10,20
EW28,DT11,63
EW28,DT13,48
EW28,DT17,14
EW28,DT18,11
EW28,DT2,1
EW28,DT20,21
EW28,DT21,12
EW28,DT22,7
EW28,DT23,7
EW28,DT24,11
EW28,DT25,6
EW28,DT27,33
EW28,DT28,47
EW28,DT29,8
EW28,DT3,1
EW28,DT30,7
EW28,DT31,11
EW28,DT32,5
EW28,DT33,7
EW28,DT34,7
EW28,DT5,8
EW28,DT6,5
EW28,DT7,10
EW28,DT8,12
EW28,EW1,175
EW28,EW10,175
EW28,EW11,277
EW28,EW12,559
EW28,EW13-NS25,595
EW28,EW14-NS26,534
EW28,EW15,625
EW28,EW16,368
EW28,EW17,422
EW28,EW18,394
EW28,EW19,265
EW28,EW2,280
EW28,EW20,415
EW28,EW21,475
EW28,EW22,266
EW28,EW23,1713
EW28,EW24-NS1,3349
EW28,EW25,442
EW28,EW26,1199
EW28,EW27,2360
EW28,EW29,1672
EW28,EW3,84
EW28,EW30,328
EW28,EW31,464
EW28,EW32,420
EW28,EW33,275
EW28,EW4,100
EW28,EW5,213
EW28,EW6,70
EW28,EW7,179
EW28,EW8,283
EW28,EW9,254
EW28,NE1,409
EW28,NE10,61
EW28,NE11,10
EW28,NE12,236
EW28,NE13,60
EW28,NE14,100
EW28,NE15,37
EW28,NE16-STC,86
EW28,NE17-PTC,67
EW28,NE4,340
EW28,NE5,95
EW28,NE7,267
EW28,NE8,262
EW28,NE9,74
EW28,NS10,312
EW28,NS11,317
EW28,NS13,370
EW28,NS14,132
EW28,NS15,151
EW28,NS16,206
EW28,NS17,197
EW28,NS18,40
EW28,NS19,119
EW28,NS2,652
EW28,NS20,136
EW28,NS21,23
EW28,NS22,271
EW28,NS23,228
EW28,NS27,64
EW28,NS28,18
EW28,NS3,328
EW28,NS4,476
EW28,NS5,372
EW28,NS7,392
EW28,NS8,260
EW28,NS9,578
EW28,PE1,5
EW28,PE2,7
EW28,PE3,10
EW28,PE4,2
EW28,PE5,8
EW28,PE6,6
EW28,PE7,4
EW28,PW1,1
EW28,PW3,3
EW28,PW4,1
EW28,PW5,15
EW28,PW6,1
EW28,PW7,3
EW28,SE1,5
EW28,SE2,8
EW28,SE3,6
EW28,SE4,7
EW28,SE5,3
EW28,SW1,3
EW28,SW2,4
EW28,SW3,2
EW28,SW4,2
EW28,SW5,7
EW28,SW6,3
EW28,SW7,6
EW28,SW8,4
EW29,BP10,32
EW29,BP11,28
EW29,BP12,29
EW29,BP13,18
EW29,BP2,17
EW29,BP3,25
EW29,BP4,12
EW29,BP5,12
EW29,BP6,47
EW29,BP7,18
EW29,BP8,24
EW29,BP9,16
EW29,CC1-NE6-NS24,38
EW29,CC10,17
EW29,CC11,38
EW29,CC12,10
EW29,CC14,9
EW29,CC16,53
EW29,CC17,50
EW29,CC19,27
EW29,CC2,2
EW29,CC20,21
EW29,CC21,17
EW29,CC23,23
EW29,CC24,38
EW29,CC25,13
EW29,CC26,34
EW29,CC27,9
EW29,CC28,17
EW29,CC3,1
EW29,CC4-DT15,6
EW29,CC5,3
EW29,CC6,14
EW29,CC7,5
EW29,CC8,5
EW29,CE1,43
EW29,CG1,10
EW29,CG2,44
EW29,DT1,1
EW29,DT10,7
EW29,DT11,17
EW29,DT13,14
EW29,DT17,1
EW29,DT18,2
EW29,DT2,0
EW29,DT20,3
EW29,DT21,4
EW29,DT22,2
EW29,DT23,0
EW29,DT24,5
EW29,DT25,1
EW29,DT27,9
EW29,DT28,19
EW29,DT29,4
EW29,DT3,1
EW29,DT30,3
EW29,DT31,4
EW29,DT32,2
EW29,DT33,2
EW29,DT34,1
EW29,DT5,2
EW29,DT6,1
EW29,DT7,2
EW29,DT8,1
EW29,EW1,77
EW29,EW10,93
EW29,EW11,88
EW29,EW12,149
EW29,EW13-NS25,118
EW29,EW14-NS26,64
EW29,EW15,109
EW29,EW16,95
EW29,EW17,179
EW29,EW18,121
EW29,EW19,99
EW29,EW2,135
EW29,EW20,127
EW29,EW21,77
EW29,EW22,58
EW29,EW23,594
EW29,EW24-NS1,1276
EW29,EW25,389
EW29,EW26,1046
EW29,EW27,2895
EW29,EW28,1178
EW29,EW3,40
EW29,EW30,147
EW29,EW31,163
EW29,EW32,207
EW29,EW33,277
EW29,EW4,43
EW29,EW5,115
EW29,EW6,31
EW29,EW7,98
EW29,EW8,96
EW29,EW9,148
EW29,NE1,83
EW29,NE10,31
EW29,NE11,2
EW29,NE12,121
EW29,NE13,20
EW29,NE14,51
EW29,NE15,23
EW29,NE16-STC,52
EW29,NE17-PTC,46
EW29,NE4,110
EW29,NE5,13
EW29,NE7,195
EW29,NE8,173
EW29,NE9,39
EW29,NS10,239
EW29,NS11,240
EW29,NS13,264
EW29,NS14,109
EW29,NS15,54
EW29,NS16,134
EW29,NS17,81
EW29,NS18,14
EW29,NS19,45
EW29,NS2,558
EW29,NS20,29
EW29,NS21,5
EW29,NS22,62
EW29,NS23,42
EW29,NS27,12
EW29,NS28,5
EW29,NS3,284
EW29,NS4,497
EW29,NS5,305
EW29,NS7,276
EW29,NS8,218
EW29,NS9,367
EW29,PE1,2
EW29,PE2,5
EW29,PE3,5
